Order 3
1.95938 6.79958e-14 1.0
1.95967 6.80161e-14 1.0
1.95996 6.80363e-14 1.0
1.96024 6.80406e-14 1.0
1.96053 6.80207e-14 1.0
1.96082 6.79802e-14 1.0
1.96111 6.79317e-14 1.0
1.96139 6.78895e-14 1.0
1.96168 6.78607e-14 1.0
1.96197 6.78411e-14 1.0
1.96226 6.78189e-14 1.0
1.96255 6.77815e-14 1.0
1.96283 6.77224e-14 1.0
1.96312 6.76451e-14 1.0
1.96341 6.7561e-14 1.0
1.9637 6.74865e-14 1.0
1.96398 6.74413e-14 1.0
1.96427 6.74075e-14 1.0
1.96456 6.73722e-14 1.0
1.96485 6.73393e-14 1.0
1.96514 6.73082e-14 1.0
1.96542 6.7277e-14 1.0
1.96571 6.72439e-14 1.0
1.966 6.7207e-14 1.0
1.96629 6.71663e-14 1.0
1.96657 6.71235e-14 1.0
1.96686 6.70813e-14 1.0
1.96715 6.70421e-14 1.0
1.96744 6.7007e-14 1.0
1.96772 6.69746e-14 1.0
1.96801 6.69423e-14 1.0
1.9683 6.69077e-14 1.0
1.96859 6.68694e-14 1.0
1.96888 6.68281e-14 1.0
1.96916 6.67857e-14 1.0
1.96945 6.67459e-14 1.0
1.96974 6.67121e-14 1.0
1.97003 6.66858e-14 1.0
1.97031 6.66657e-14 1.0
1.9706 6.66461e-14 1.0
1.97089 6.66183e-14 1.0
1.97118 6.6573e-14 1.0
1.97147 6.65048e-14 1.0
1.97175 6.64154e-14 1.0
1.97204 6.63157e-14 1.0
1.97233 6.62237e-14 1.0
1.97262 6.61572e-14 1.0
1.9729 6.61268e-14 1.0
1.97319 6.61303e-14 1.0
1.97348 6.61545e-14 1.0
1.97377 6.61804e-14 1.0
1.97406 6.61917e-14 1.0
1.97434 6.61802e-14 1.0
1.97463 6.61473e-14 1.0
1.97492 6.61011e-14 1.0
1.97521 6.60516e-14 1.0
1.97549 6.60064e-14 1.0
1.97578 6.5969e-14 1.0
1.97607 6.59386e-14 1.0
1.97636 6.59118e-14 1.0
1.97665 6.58848e-14 1.0
1.97693 6.58544e-14 1.0
1.97722 6.58191e-14 1.0
1.97751 6.57784e-14 1.0
1.9778 6.57338e-14 1.0
1.97808 6.56879e-14 1.0
1.97837 6.56435e-14 1.0
1.97866 6.56033e-14 1.0
1.97895 6.55685e-14 1.0
1.97924 6.55388e-14 1.0
1.97952 6.55123e-14 1.0
1.97981 6.54861e-14 1.0
1.9801 6.54576e-14 1.0
1.98039 6.54256e-14 1.0
1.98067 6.53902e-14 1.0
1.98096 6.53532e-14 1.0
1.98125 6.5316e-14 1.0
1.98154 6.52797e-14 1.0
1.98183 6.52444e-14 1.0
1.98211 6.52099e-14 1.0
1.9824 6.51749e-14 1.0
1.98269 6.51393e-14 1.0
1.98298 6.51032e-14 1.0
1.98326 6.5067e-14 1.0
1.98355 6.50309e-14 1.0
1.98384 6.49953e-14 1.0
1.98413 6.49603e-14 1.0
1.98442 6.4926e-14 1.0
1.9847 6.48922e-14 1.0
1.98499 6.48585e-14 1.0
1.98528 6.48241e-14 1.0
1.98557 6.47889e-14 1.0
1.98585 6.47532e-14 1.0
1.98614 6.47174e-14 1.0
1.98643 6.46829e-14 1.0
1.98672 6.46502e-14 1.0
1.98701 6.46192e-14 1.0
1.98729 6.45892e-14 1.0
1.98758 6.45585e-14 1.0
1.98787 6.45258e-14 1.0
1.98816 6.44901e-14 1.0
1.98844 6.44517e-14 1.0
1.98873 6.44119e-14 1.0
1.98902 6.43725e-14 1.0
1.98931 6.43354e-14 1.0
1.9896 6.43011e-14 1.0
1.98988 6.4269e-14 1.0
1.99017 6.42381e-14 1.0
1.99046 6.42065e-14 1.0
1.99075 6.41734e-14 1.0
1.99103 6.41386e-14 1.0
1.99132 6.41025e-14 1.0
1.99161 6.40687e-14 1.0
1.9919 6.40349e-14 1.0
1.99218 6.39977e-14 1.0
1.99247 6.39604e-14 1.0
1.99276 6.39232e-14 1.0
1.99305 6.38868e-14 1.0
1.99334 6.38514e-14 1.0
1.99362 6.38176e-14 1.0
1.99391 6.37853e-14 1.0
1.9942 6.37543e-14 1.0
1.99449 6.37235e-14 1.0
1.99477 6.36923e-14 1.0
1.99506 6.36603e-14 1.0
1.99535 6.36271e-14 1.0
1.99564 6.3593e-14 1.0
1.99593 6.35579e-14 1.0
1.99621 6.35222e-14 1.0
1.9965 6.3486e-14 1.0
1.99679 6.34493e-14 1.0
1.99708 6.34126e-14 1.0
1.99736 6.33763e-14 1.0
1.99765 6.33413e-14 1.0
1.99794 6.33077e-14 1.0
1.99823 6.32758e-14 1.0
1.99852 6.3245e-14 1.0
1.9988 6.32146e-14 1.0
1.99909 6.31835e-14 1.0
1.99938 6.31512e-14 1.0
1.99967 6.31178e-14 1.0
1.99995 6.30835e-14 1.0
2.00024 6.30486e-14 1.0
2.00053 6.30137e-14 1.0
2.00082 6.2979e-14 1.0
2.00111 6.29447e-14 1.0
2.00139 6.29109e-14 1.0
2.00168 6.28774e-14 1.0
2.00197 6.2844e-14 1.0
2.00226 6.28103e-14 1.0
2.00254 6.27762e-14 1.0
2.00283 6.27419e-14 1.0
2.00312 6.27078e-14 1.0
2.00341 6.26737e-14 1.0
2.0037 6.26397e-14 1.0
2.00398 6.26059e-14 1.0
2.00427 6.25719e-14 1.0
2.00456 6.25377e-14 1.0
2.00485 6.25033e-14 1.0
2.00513 6.24689e-14 1.0
2.00542 6.2435e-14 1.0
2.00571 6.24019e-14 1.0
2.006 6.23699e-14 1.0
2.00629 6.23386e-14 1.0
2.00657 6.23075e-14 1.0
2.00686 6.22761e-14 1.0
2.00715 6.22441e-14 1.0
2.00744 6.22113e-14 1.0
2.00772 6.2178e-14 1.0
2.00801 6.21445e-14 1.0
2.0083 6.2111e-14 1.0
2.00859 6.20777e-14 1.0
2.00888 6.20448e-14 1.0
2.00916 6.20118e-14 1.0
2.00945 6.19789e-14 1.0
2.00974 6.1946e-14 1.0
2.01003 6.1913e-14 1.0
2.01031 6.18799e-14 1.0
2.0106 6.18466e-14 1.0
2.01089 6.18127e-14 1.0
2.01118 6.17785e-14 1.0
2.01147 6.17449e-14 1.0
2.01175 6.17122e-14 1.0
2.01204 6.16799e-14 1.0
2.01233 6.16486e-14 1.0
2.01262 6.16171e-14 1.0
2.0129 6.15846e-14 1.0
2.01319 6.15505e-14 1.0
2.01348 6.15146e-14 1.0
2.01377 6.14778e-14 1.0
2.01406 6.14411e-14 1.0
2.01434 6.14057e-14 1.0
2.01463 6.13726e-14 1.0
2.01492 6.13417e-14 1.0
2.01521 6.13124e-14 1.0
2.01549 6.12835e-14 1.0
2.01578 6.12539e-14 1.0
2.01607 6.12228e-14 1.0
2.01636 6.11901e-14 1.0
